question_id,timestamp,interarrival_seconds
1411c9e3cda240739552741f22a2c6ef,2023-04-24 19:50:56.768699884+00:00,14.231599807
5dd4d4e2205d4e1b85aad35339768193,2023-04-24 19:51:39.046799898+00:00,42.278100014
4b6714857afd467bb5024d34e2d3fa78,2023-04-24 19:51:43.461199999+00:00,4.414400101
3c0248cea0b44a779dd40ea1d7c23461,2023-04-24 19:52:04.559700012+00:00,21.098500013
d9ec599ed31c41afa388649bbe2fe831,2023-04-24 19:52:19.350899935+00:00,14.791199923
3edc0f7d40eb4984a371d7205ad924cf,2023-04-24 19:52:39.058199883+00:00,19.707299948
7343bc60d87c4d6ca654f6694d56b1f7,2023-04-24 19:53:32.666100025+00:00,53.607900142
d418fcc9314f48c3a3a6115bb0733692,2023-04-24 19:53:54.287600040+00:00,21.621500015
370607af5381478e94afee501a76e798,2023-04-24 19:57:05.466700077+00:00,191.179100037
2e6b227aa53d455e93395540f281e257,2023-04-24 19:57:19.153800011+00:00,13.687099934
e57606636086484dbd19d22a54854bbc,2023-04-24 19:57:31.488800049+00:00,12.335000038
eb22460ae80040a5b70e683140580e78,2023-04-24 19:57:58.650799990+00:00,27.161999941
e9aa533b4ef0499382737fd9b755f127,2023-04-24 19:59:11.178900003+00:00,72.528100013
bee75222c63c4530a55c7550c21fbfe7,2023-04-24 19:59:25.410300016+00:00,14.231400013
78b2f3e005354361a7b13fc3afb3b420,2023-04-24 19:59:27.843400002+00:00,2.433099986
83f2405cbac74b98914dc3bfd063d437,2023-04-24 19:59:44.480600119+00:00,16.637200117
1b539ab857ec42329ce32158194ced8b,2023-04-24 20:00:17.115600109+00:00,32.63499999
a347d95002b141d884ae962a23eb9f29,2023-04-24 20:00:29.559600115+00:00,12.444000006
529673cabd4b4352a556d24d5fface9e,2023-04-24 20:00:54.875699997+00:00,25.316099882
c78e26cba6f44d8eb71fb0d2bb2b38ac,2023-04-24 20:01:19.551100016+00:00,24.675400019
20295c10cc904f58a8e2b79b37a9ce7f,2023-04-24 20:01:59.996400118+00:00,40.445300102
5c4da6206e164b4f8897adf4185173e9,2023-04-24 20:02:33.922600031+00:00,33.926199913
f62b50a096124da2b31cd78275c875e5,2023-04-24 20:03:49.581199884+00:00,75.658599853
bb75f2c244c343bcaf66faf7210c7dd3,2023-04-24 20:04:21.189800024+00:00,31.60860014
779f492e5d1947a389646e708b62be4f,2023-04-24 20:06:12.588700056+00:00,111.398900032
ef0a252eeda243e6806ce0a4e5ba7011,2023-04-24 20:06:14.902600050+00:00,2.313899994
a528890f61104351b3804ed2f8c0b7ba,2023-04-24 20:07:21.597100019+00:00,66.694499969
fb9afef3047c4880a36363482dadc622,2023-04-24 20:08:55.905100107+00:00,94.308000088
61210a30ace6474494a3150f47c0f112,2023-04-24 20:11:42.788700104+00:00,166.883599997
fc439367cc9a43bb9e91d6c90d00af15,2023-04-24 20:12:55.695699930+00:00,72.906999826
7838975060ac427592e5b66c4d47561e,2023-04-24 20:13:07.815500021+00:00,12.119800091
ba3775a966ba426a87607ec8fea1081d,2023-04-24 20:14:16.511300086+00:00,68.695800065
e5bf4f42fd134c248b2fe06cb883212a,2023-04-24 20:15:39.602299929+00:00,83.090999843
33df8de43cde42bda09fc414f69aadca,2023-04-24 20:18:57.810899973+00:00,198.208600044
1e434d424e1640bb888f189ef8f1654a,2023-04-24 20:20:34.548500061+00:00,96.737600088
f2d4b317f1c24be8b4d2760eedfff537,2023-04-24 20:21:07.668100119+00:00,33.119600058
34458c334b444fb3bd59fa44607c0b3b,2023-04-24 20:22:21.725699902+00:00,74.057599783
785d8316432d4d048260b6d8aecc176b,2023-04-24 20:23:39.257400036+00:00,77.531700134
13eddca1da504274b037da78907230f6,2023-04-24 20:23:52.424999952+00:00,13.167599916
1f553d700adb446cb85f16acad402cfc,2023-04-24 20:24:33.088200092+00:00,40.66320014
6b08ed2b54774d019c34c9fa9145468b,2023-04-24 20:25:24.323899984+00:00,51.235699892
4b8fb1e9e3b84857b70a7c0b9bc2b759,2023-04-24 20:26:15.396399975+00:00,51.072499991
a2efed2c255944c18b676dadf035b076,2023-04-24 20:27:22.048099995+00:00,66.65170002
81b7c1cb602d4e8b8eed9f10c915f0f8,2023-04-24 20:27:31.817699909+00:00,9.769599914
5d8007dc12584d469d2b549ce6e50997,2023-04-24 20:30:45.816999912+00:00,193.999300003
4169cbd2602b41bb86214d3cccfc9085,2023-04-24 20:31:28.047600031+00:00,42.230600119
1af2764fd5c74610bdf2362a48d1a365,2023-04-24 20:33:16.824800014+00:00,108.777199983
ba7924a510b1458e88a296f179941bab,2023-04-24 20:33:19.018199921+00:00,2.193399907
ca68018473474cedbba2bcea0f784e33,2023-04-24 20:35:24.037899971+00:00,125.01970005
7c84d9f514a54ba792404cffa113f945,2023-04-24 20:38:18.059499979+00:00,174.021600008
05066225895d4c239edb76fbadaa1e04,2023-04-24 20:38:41.401999950+00:00,23.342499971
4f9b724721df4ba49ed61508bae73a88,2023-04-24 20:39:28.336800098+00:00,46.934800148
a63432df4710402384e064a66ac2c32d,2023-04-24 20:40:56.580800056+00:00,88.243999958
4da3488861144a58b4a1bc2a806c6cca,2023-04-24 20:41:06.779200077+00:00,10.198400021
1b407666f9ab465caa41cf3985fcc639,2023-04-24 20:44:27.833400011+00:00,201.054199934
aacfd80148154236ab1f5b4443b67719,2023-04-24 20:46:17.529900074+00:00,109.696500063
36fa1c64fa334f58b39848516b7c946a,2023-04-24 20:48:23.654200077+00:00,126.124300003
147d2ad3fca341b6aaeb9ea85649da3a,2023-04-24 20:48:29.328299999+00:00,5.674099922
ee1ee92ce264496b839e8c47ae3fffa6,2023-04-24 20:49:37.969199896+00:00,68.640899897
0b7b08e346ba4ec4829e577da5aa8f67,2023-04-24 20:50:41.020999908+00:00,63.051800012
9adda6c5864e4f028f116d757c37b8f9,2023-04-24 20:51:05.027899981+00:00,24.006900073
4cd9073ee827459ba449478a48a95d49,2023-04-24 20:51:25.665199995+00:00,20.637300014
3865cb450c61416db7ba1ff7d2274850,2023-04-24 20:51:39.854599953+00:00,14.189399958
f6dafe3abca342d5997e02955c8bf55f,2023-04-24 20:51:47.128400087+00:00,7.273800134
af7fd0bfab994b6eadd3069f9272e059,2023-04-24 20:52:54.645400047+00:00,67.51699996
9378dbc7109a46b09cb4773880c4be4a,2023-04-24 20:55:49.770299911+00:00,175.124899864
b4b1d6631f9548b2a27b4e51d51785fb,2023-04-24 20:56:28.092700005+00:00,38.322400094
ec198644d2f747688efe4990ececb574,2023-04-24 20:58:32.117300034+00:00,124.024600029
6f75df8f1dba42d782c463b54e5392e0,2023-04-24 20:59:40.223599911+00:00,68.106299877
dbe9a024700d4efca4e4b11979e85271,2023-04-24 21:00:14.332900047+00:00,34.109300136
cc16f622a88a4adbb23239b19e6e5ea9,2023-04-24 21:00:16.360399961+00:00,2.027499914
24028b87b50d4ec491c9717592c56032,2023-04-24 21:01:46.250699997+00:00,89.890300036
0c10baf1f9a746b1b8e58caa0588648e,2023-04-24 21:02:10.780999899+00:00,24.530299902
f55635bdfbbc490d8bbc5f57f486deb9,2023-04-24 21:03:13.617399931+00:00,62.836400032
abcd6553678a4d03b95a52d29e237f87,2023-04-24 21:03:48.580600023+00:00,34.963200092
5625c8cde6bd4b1b8667773ff997a1f3,2023-04-24 21:04:21.835599899+00:00,33.254999876
ad75a66ffb0543eb90db7d6ecfa1dfbe,2023-04-24 21:05:17.307300091+00:00,55.471700192
ac41fed0b862414c8281fd5f76cf6b5a,2023-04-24 21:05:30.702500105+00:00,13.395200014
b4334fa59b2641aaa6be60497f64e967,2023-04-24 21:06:05.596299887+00:00,34.893799782
79a860e896ed4410bb290533d94bc9b1,2023-04-24 21:07:14.705300093+00:00,69.109000206
e7ea4f924b1c4c9f88e04a9d7df110bd,2023-04-24 21:08:03.059400082+00:00,48.354099989
ed303df3df3149d785d2ae2ff4c604c5,2023-04-24 21:11:12.260900020+00:00,189.201499938
8f3a7278bd704dc083f2c284fa51c455,2023-04-24 21:12:02.265100002+00:00,50.004199982
7909ca069d034982a34bceebc0367b88,2023-04-24 21:12:48.940599918+00:00,46.675499916
9fd042dfb0314868988c1257f7d7cfc2,2023-04-24 21:13:08.372299910+00:00,19.431699992
debefc7078b546709d9ff631d01291f4,2023-04-24 21:15:41.189300060+00:00,152.81700015
4faad86e09294a3289186c73d6791cba,2023-04-24 21:16:33.687799931+00:00,52.498499871
ca28d92ab2534b0b8c7943daddc0598f,2023-04-24 21:18:26.017800093+00:00,112.330000162
859c561d217746fb865dc5328152abb5,2023-04-24 21:19:13.006000042+00:00,46.988199949
111cb1e0d4e74e1693de4c5abfd9234a,2023-04-24 21:19:26.883500099+00:00,13.877500057
8a722ba22c314dc48b8764187ac85865,2023-04-24 21:19:32.780299902+00:00,5.896799803
1977c1b9267d4523a3bd29ce9d2bbcbb,2023-04-24 21:19:53.676000118+00:00,20.895700216
8880ca2a9a5847ffbb9f2224d26c619b,2023-04-24 21:20:10.875000+00:00,17.198999882
8af3c20cdbcc48debb08db3ca2a2d724,2023-04-24 21:21:05.692100048+00:00,54.817100048
f7331a71314740a5b86a1119d1dc2bc5,2023-04-24 21:21:44.654000044+00:00,38.961899996
826fe2deff8640a6b2327bda7785d2bf,2023-04-24 21:22:12.261199951+00:00,27.607199907
6b77a0e866804916896a4005304ab02c,2023-04-24 21:22:34.809200048+00:00,22.548000097
aac52ea9f3334c599cfd0e419eefae7b,2023-04-24 21:23:47.086400032+00:00,72.277199984
3ca574ba47eb428b8e88f692233e4458,2023-04-24 21:23:56.895400047+00:00,9.809000015
afc64964582f4d00aac97f300625fbc9,2023-04-24 21:24:10.435600042+00:00,13.540199995
41e169dbcbd94896aa28542f3bbd8322,2023-04-24 21:24:49.417500019+00:00,38.981899977
43922ffbdd234e599a21a12659cced7c,2023-04-24 21:25:31.328999996+00:00,41.911499977
e913c9c6dcab402e9d3cb154525b3ad7,2023-04-24 21:25:39.053499937+00:00,7.724499941
b5d3106c012c460ba7d321e5bcdd184f,2023-04-24 21:26:43.203999996+00:00,64.150500059
c9a7b861e8fd4f8c86803c1dd1cc677d,2023-04-24 21:27:40.075500011+00:00,56.871500015
92aa5d13a4734879af8dc5fc5ac5a398,2023-04-24 21:27:56.455399990+00:00,16.379899979
cc5e6efb0b924196927a0103a8848d1e,2023-04-24 21:28:21.522900104+00:00,25.067500114
5e335565465e45c4a72db2bdbf0e9d65,2023-04-24 21:28:42.814199924+00:00,21.29129982
c24c1155abeb4bbdb4f91b5521cfd77c,2023-04-24 21:29:12.605000019+00:00,29.790800095
cfd45762c65049ae96fe0f342e96a8fc,2023-04-24 21:29:16.071899891+00:00,3.466899872
bcde7ba832c64616b02e427ec01adaf0,2023-04-24 21:29:41.221299887+00:00,25.149399996
c56e84aceaf54c86ad3586d13e168053,2023-04-24 21:29:56.324100018+00:00,15.102800131
786ecdac8ed54084819f360927355766,2023-04-24 21:30:46.517899990+00:00,50.193799972
c7673c81bf214257b425aa33e538b557,2023-04-24 21:31:27.577500105+00:00,41.059600115
493ebb51f3f34696b69952669426d776,2023-04-24 21:31:37.674299955+00:00,10.09679985
e3457ccd961b469b913cb9ab1d158642,2023-04-24 21:33:15.440599918+00:00,97.766299963
dfe0c7c0666446f79b256d5c6ebc14e2,2023-04-24 21:33:32.536600113+00:00,17.096000195
c4c14407d31e46569d21236a3ad159ce,2023-04-24 21:37:35.868499994+00:00,243.331899881
bb44a47b215e43a29983795e155b51a1,2023-04-24 21:38:20.391900063+00:00,44.523400069
851f17192d1f48c4b9ae6a510907e44d,2023-04-24 21:40:32.177000046+00:00,131.785099983
4f14337f75df4ae9926a07b309a58b44,2023-04-24 21:41:22.796000004+00:00,50.618999958
4f6564ed2f29441f88c35c351dde667c,2023-04-24 21:43:25.519000052+00:00,122.723000048
2f4c28c36b6540b19e1ed10cc677ddc4,2023-04-24 21:43:44.686300039+00:00,19.167299987
856fb7712ea04f8391ea99996cfd0288,2023-04-24 21:46:36.363899946+00:00,171.677599907
27ab7144144e4101a5da5bc734104af2,2023-04-24 21:47:37.200599909+00:00,60.836699963
66f017e354ed409f9b404a02eb3b6f98,2023-04-24 21:47:45.518599987+00:00,8.318000078
9ff24036fde94210a8bba09ba89b8b70,2023-04-24 21:53:01.826100111+00:00,316.307500124
b5e55fe15271460bb78a7c7322840b9a,2023-04-24 21:53:15.943599939+00:00,14.117499828
ec974e382ae74862aaceffb6b6494368,2023-04-24 21:54:30.665699959+00:00,74.72210002
f0cd482f3b0344bfb35800a1b05b1907,2023-04-24 21:54:54.567100048+00:00,23.901400089
eda84df50c304bcea0b908650c2a938d,2023-04-24 21:55:32.655200005+00:00,38.088099957
50bb5938bd2b49dd94902ab9dc17e7f4,2023-04-24 21:56:19.952500105+00:00,47.2973001
296e5463bff54a019a1c7e8f291f9ead,2023-04-24 21:56:44.574100018+00:00,24.621599913
7ec7f4c6b4864508a84aa7c5761e7566,2023-04-24 21:58:52.660900116+00:00,128.086800098
d5baa62ea2ed4ca9844259114f2e8b6f,2023-04-24 22:00:29.863699913+00:00,97.202799797
ae42b47582924274a711497380cd78eb,2023-04-24 22:00:40.627500057+00:00,10.763800144
38b92276aeb44262992ac00a3078c00b,2023-04-24 22:03:42.035799980+00:00,181.408299923
70a53322dded493b843f3b46e4da819d,2023-04-24 22:05:45.453099966+00:00,123.417299986
41e395e45e164761af9c784a89f67989,2023-04-24 22:05:58.400000095+00:00,12.946900129
1bea4716f020498d84c262d2488a4da8,2023-04-24 22:06:07.213500023+00:00,8.813499928
197759910f8d4b56b4100e2f9fc00492,2023-04-24 22:06:16.781300068+00:00,9.567800045
e72f9005a57443b9ac944f3212afc73b,2023-04-24 22:07:23.630000114+00:00,66.848700046
fa260d94f39a4c90bc3bf7df0985bb80,2023-04-24 22:07:27.900799990+00:00,4.270799876
7dd01af218c047649891e51bea15c11b,2023-04-24 22:08:35.568599939+00:00,67.667799949
43ae10aa77c3459cab635edf0f6c6517,2023-04-24 22:08:44.087899923+00:00,8.519299984
69771d6aa4f3486ca8c354730d8b4467,2023-04-24 22:09:37.124300003+00:00,53.03640008
29c05a14b15b4bc897516186d7cf9661,2023-04-24 22:11:14.767600060+00:00,97.643300057
f9e43d0ee5bf4dec89b7dd0347d50029,2023-04-24 22:12:34.545500040+00:00,79.77789998
ece14ac967584c3a8678f2f451a2349a,2023-04-24 22:12:48.273099899+00:00,13.727599859
b2bb0ea04f6744529b29d76eca7c69cc,2023-04-24 22:13:04.269900084+00:00,15.996800185
9bc6fec3364f462da7474c6d2b00cb4e,2023-04-24 22:13:41.310899973+00:00,37.040999889
b7621ea2e74d4b31bda9a08b9af72ed3,2023-04-24 22:14:29.839499950+00:00,48.528599977
f264a2ddfc8643feb65ccc2e0bdbe43e,2023-04-24 22:14:35.202899933+00:00,5.363399983
1f8837537a604020b9f1a10773120c8b,2023-04-24 22:15:19.696799994+00:00,44.493900061
66b5cfc6dec549c497d0b9e4aea6d294,2023-04-24 22:16:00.378400087+00:00,40.681600093
194884aeea2241b3a48a7839d7d57e33,2023-04-24 22:16:36.199300051+00:00,35.820899964
7e2b467dce714717af64e948e2b3edff,2023-04-24 22:16:38.894399881+00:00,2.69509983
3892ea7ab03341c8a5404e94a0b85f77,2023-04-24 22:18:03.957600117+00:00,85.063200236
6d19ba5860b046f195d1a85bf09b30d6,2023-04-24 22:18:05.732000113+00:00,1.774399996
9ec80cf4d0514756bbe418ecbd05d660,2023-04-24 22:18:30.303900003+00:00,24.57189989
61304b5f50864bae8219c18b04b47a57,2023-04-24 22:19:19.132400036+00:00,48.828500033
56903547bb004808b23834cda0d6a6bb,2023-04-24 22:20:44.795200109+00:00,85.662800073
38dafa07ee544e07aee0df8965eed35b,2023-04-24 22:21:45.088399887+00:00,60.293199778
0b141aa8505a4dda92046b930a66625f,2023-04-24 22:22:08.292500019+00:00,23.204100132
b7e699acc5ac49e9ad5b56be133e40a8,2023-04-24 22:23:09.749500036+00:00,61.457000017
960a471ad2874b0b91d4bb1f6cce83b9,2023-04-24 22:23:15.609600067+00:00,5.860100031
9073b495081a423aa21e350e1768c816,2023-04-24 22:24:10.543900013+00:00,54.934299946
7eb882c85d494b2a90143f59367fab15,2023-04-24 22:27:28.436899900+00:00,197.892999887
d50c6ab80da5463fb423def5bcc88c05,2023-04-24 22:28:43.285200119+00:00,74.848300219
6631ce135ddd4b258ba192bff6efa7b4,2023-04-24 22:29:03.852999926+00:00,20.567799807
10c549ed067b4255bc711560ac800d61,2023-04-24 22:29:32.672300100+00:00,28.819300174
b20113a2063146f8bde86f80dfa034a6,2023-04-24 22:30:04.126399993+00:00,31.454099893
64007f13e80147fd947081696d2798b4,2023-04-24 22:31:19.098299980+00:00,74.971899987
9af1f8b8579149e69968566c11fa22de,2023-04-24 22:32:44.405100107+00:00,85.306800127
65cd1ce4dd734bffa4187fef521f4e78,2023-04-24 22:33:36.362400055+00:00,51.957299948
8bbbb6267dd84c979ab8f44dfc1bd428,2023-04-24 22:33:37.585099936+00:00,1.222699881
b07c385b7a884dceb44decbb26eb2e3f,2023-04-24 22:33:44.314100027+00:00,6.729000091
08724593e8804d0097f5daa9a08bdd16,2023-04-24 22:35:09.874700069+00:00,85.560600042
b6a2bd8bae2e4568a7a319fa5851021d,2023-04-24 22:35:13.049900055+00:00,3.175199986
577ed6e7fd1644d1bea3347c8f8bc64c,2023-04-24 22:35:27.298899889+00:00,14.248999834
4002948d0ad34224b3a6e7890a95b191,2023-04-24 22:35:44.882999897+00:00,17.584100008
8de0809f48994838b594583882437ccf,2023-04-24 22:36:49.685499907+00:00,64.80250001
6595a8030d894f5886ab7bee365d1dc3,2023-04-24 22:36:52.125900030+00:00,2.440400123
f6c3f64a4f1d43a19fe3126d5506ef95,2023-04-24 22:37:47.900700092+00:00,55.774800062
037a90af987149e4a17f99815be0d449,2023-04-24 22:38:37.134399891+00:00,49.233699799
104fdb67098e453ba783223d7978ac3f,2023-04-24 22:44:49.925600052+00:00,372.791200161
876e6f37f995455b9b42925b05b98a03,2023-04-24 22:45:27.498899937+00:00,37.573299885
5a05ee1a3009474a929abaeb097ad3e7,2023-04-24 22:45:32.602600098+00:00,5.103700161
289c597bca854ef9aa14036c318d2d5e,2023-04-24 22:47:51.307300091+00:00,138.704699993
7121eeb5526e4110a81358d9c1a8978c,2023-04-24 22:48:11.682499886+00:00,20.375199795
66ea2910749247659d197e3ed18768dd,2023-04-24 22:55:53.569999933+00:00,461.887500047
0204daf6e2e44c0f87fa7eba4e52fbf3,2023-04-24 22:56:32.020400047+00:00,38.450400114
48dee7f6d86d4035bfba3f92f4091033,2023-04-24 22:57:01.238300085+00:00,29.217900038
bace8f3f2b734a67b4804a2086bbf666,2023-04-24 22:59:24.977499962+00:00,143.739199877
583744d7a976405d872f7cb4d19d3404,2023-04-24 23:02:06.506200075+00:00,161.528700113
2a84bc80cb9b4991a06e1c8e20bc8e7b,2023-04-24 23:06:25.627300024+00:00,259.121099949
bdc1640e655f494caedd7f6d41729f96,2023-04-24 23:09:01.403700113+00:00,155.776400089
10ebd09fa80a47aca761c010123b0530,2023-04-24 23:09:11.922199965+00:00,10.518499852
9ac33d0578154550b39a5c1b3a07454b,2023-04-24 23:10:55.412600040+00:00,103.490400075
4d5a1c6ee11e47cb9058a6df81568bcf,2023-04-24 23:11:44.464400053+00:00,49.051800013
5ca1bef02c9d4eb9902d6e5bb7a43df9,2023-04-24 23:12:17.860300064+00:00,33.395900011
fb60726a1d604c79ae530e0b6e5c5b0a,2023-04-24 23:14:49.821399927+00:00,151.961099863
5eb70960e35345db958f107b100f7028,2023-04-24 23:15:09.311199903+00:00,19.489799976
7175431d456f4591a72d1b315baa84b4,2023-04-24 23:16:14.980000019+00:00,65.668800116
4f47b1ae3c294b9dabaa71da37febe4c,2023-04-24 23:16:36.803200006+00:00,21.823199987
afd5eab230a84ed08c93f273b8ec9707,2023-04-24 23:16:37.502300023+00:00,0.699100017
eefdff717ea349e997b46108aab90a76,2023-04-24 23:18:18.415299892+00:00,100.912999869
1fb5ef01346a4082a6106e49d70d88ae,2023-04-24 23:18:31.834899902+00:00,13.41960001
61d492964353492d905b68e4c943fe10,2023-04-24 23:19:12.952100039+00:00,41.117200137
ba72b095c92744599255aad6c158ec4c,2023-04-24 23:19:46.212500095+00:00,33.260400056
18b7bff9133e459a97a4ad73737ca57c,2023-04-24 23:20:21.259099960+00:00,35.046599865
eadce9b6380e4d2290ee9ac1f2566b81,2023-04-24 23:21:15.817399979+00:00,54.558300019
2c756e17e1c54cd684a9a55a4c275c3b,2023-04-24 23:24:41.430700064+00:00,205.613300085
1a606ee6b610493fa7c976b1506c1cc0,2023-04-24 23:27:42.672199965+00:00,181.241499901
3c635da07cf74d98ab6e0a5df7b6be2d,2023-04-24 23:28:50.252500057+00:00,67.580300092
6ddcda0a70384fab9438928e6ba609f8,2023-04-24 23:31:21.956599951+00:00,151.704099894
c982e8b75e3642f69cd04e1f7981fffe,2023-04-24 23:36:58.563600063+00:00,336.607000112
b49aaf478dab49e9a74ec08ba79b2acd,2023-04-24 23:38:10.161200047+00:00,71.597599984
0baa3b572e9a44ad8169eef3caf96132,2023-04-24 23:38:11.891999960+00:00,1.730799913
36508bdafe584757abff57539c36f5af,2023-04-24 23:39:16.189699888+00:00,64.297699928
902969a6c15147478839f437c54d0895,2023-04-24 23:41:28.255199909+00:00,132.065500021
9f0df9e6d7b54b0289727a6b319fa2a1,2023-04-24 23:41:53.706899881+00:00,25.451699972
e935c338c845493bbaca306bab3f2530,2023-04-24 23:45:15.473200083+00:00,201.766300202
1f9ad6d9f6cd44368dd8fa1b75162069,2023-04-24 23:46:59.004600048+00:00,103.531399965
65058bc031b54946a2c493c88590c4d7,2023-04-24 23:49:54.039400101+00:00,175.034800053
0588af1bd5e84774a13343383a6ca9cc,2023-04-24 23:58:33.371599913+00:00,519.332199812
0612b3273a6b4b729345469ecda1049e,2023-04-25 00:00:21.264300107+00:00,107.892700194
c1ad792fab3d44129f51d6eaa179b5a8,2023-04-25 00:02:50.703900099+00:00,149.439599992
66f94325b2af4c8f8924afc61f8e345e,2023-04-25 00:03:37.712500095+00:00,47.008599996
ce124455852f4f6d8e7e10bdf0149a41,2023-04-25 00:04:24.570899963+00:00,46.858399868
dc5f46ea806547779ecf9d02c56c3cc5,2023-04-25 00:08:51.402400017+00:00,266.831500054
b9c964f12ad74cb59f01199f0fe5d670,2023-04-25 00:11:20.427500010+00:00,149.025099993
8063cc750a944cffbcb6eefdaf10c59e,2023-04-25 00:18:08.925499916+00:00,408.497999906
b942ab8a8c614c96ae4099504ba88c07,2023-04-25 00:23:43.036099911+00:00,334.110599995
fe5663b2f76b4a2e86856bd43d690489,2023-04-25 00:28:12.642800093+00:00,269.606700182
5d614b580b3c4a308026b1f12caf0201,2023-04-25 00:28:45.121999979+00:00,32.479199886
1a428d24fe6740b88a64dad57732ea31,2023-04-25 00:29:38.248100042+00:00,53.126100063
97a040ec1e9e4e16a91329dc1ea96707,2023-04-25 00:29:56.415999889+00:00,18.167899847
a75e4d14728841899b21f46b8da57314,2023-04-25 00:36:30.257900+00:00,393.841900111
a790021e59ba49e18f8085d79f065a78,2023-04-25 00:36:41.597300053+00:00,11.339400053
a7fdafb501164394bf72d59ed7eaceaa,2023-04-25 00:37:42.483299971+00:00,60.885999918
2da00524a7a8403cb5a215cbe2db0380,2023-04-25 00:37:47.519299984+00:00,5.036000013
7582902873764522910a0a307980f331,2023-04-25 00:39:26.958499908+00:00,99.439199924
4dda5f62c6bd433eba4d5bbe9ed61a31,2023-04-25 00:40:20.048599958+00:00,53.09010005
a7c3abfbbee241cebcf11e330389a924,2023-04-25 00:41:18.004100084+00:00,57.955500126
410dca667eda49879830ad1b55e5c686,2023-04-25 00:42:47.364900112+00:00,89.360800028
54aea0a8261a4a58bc0a99985d3b6b16,2023-04-25 00:48:12.641200066+00:00,325.276299954
e88de2718f96485c881754944599bf26,2023-04-25 00:49:10.173399925+00:00,57.532199859
26d816c02fd54647831b49bde65e9e8d,2023-04-25 00:50:58.813899994+00:00,108.640500069
07e0c4808fe3470991af43b83b4bed40,2023-04-25 00:53:53.194099903+00:00,174.380199909
6f93bf935f0e4b3bbe106ff7e222210d,2023-04-25 00:56:09.498600006+00:00,136.304500103
a0f066a463334e1b93861610c099fb1b,2023-04-25 01:00:03.337699890+00:00,233.839099884
2993044a9c724976affa995275567b49,2023-04-25 01:06:37.633500099+00:00,394.295800209
ac5c1260a6fd454988db7e20e58ed62f,2023-04-25 01:16:10.845799923+00:00,573.212299824
f5969097e4ca458790ef9b76b8f7b602,2023-04-25 01:21:45.012500048+00:00,334.166700125
0b3c3f52125246cca843d6810120cc3d,2023-04-25 01:23:17.460200071+00:00,92.447700023
617e34dd35a44dc9abb389dafaf4de44,2023-04-25 01:24:58.125200032+00:00,100.664999961
6eeb15c0fad6450ab6092f34d45ff8ac,2023-04-25 01:27:03.637000084+00:00,125.511800052
b690561d87994758bdae7b5b581a6f0c,2023-04-25 01:29:51.523799896+00:00,167.886799812
5ea5c52e353b49bb9e8da4749b2cd876,2023-04-25 01:29:51.841099977+00:00,0.317300081
6a92049edc9d41e0aecb53d523dffc34,2023-04-25 01:30:47.193399906+00:00,55.352299929
a99480eedf904ed5a3249d6cce5081dc,2023-04-25 01:31:29.222899914+00:00,42.029500008
c7d3ad5519a341428011c79c35e1cb32,2023-04-25 01:31:48.732599974+00:00,19.50970006
085925d2012943f78d639314dac493e4,2023-04-25 01:32:46.842000008+00:00,58.109400034
